1,Alice in Wonderland,Violet
2,"Story of Women (Affaire de femmes, Une)",Aquamarine
3,20 Million Miles to Earth,Fuscia
4,Loser,Pink
5,Rich in Love,Mauv
6,Captain Blood,Yellow
7,Four Brothers,Orange
8,Family Law (Derecho de familia),Indigo
9,"Travelling Players, The (O thiasos)",Maroon
10,Pink Saris,Puce
11,Making the Earth Stand Still,Khaki
12,Dope,Turquoise
13,Santa's Pocket Watch,Turquoise
14,Montana,Crimson
15,To Kill a Priest,Red
16,"The Tree, the Mayor and the Mediatheque",Yellow
17,"Thing Called Love, The",Maroon
18,Surf Ninjas,Teal
19,1001 Nights,Yellow
20,Liberal Arts,Orange
21,Pitfall (Otoshiana),Pink
22,Promised Land,Yellow
23,Satisfaction (a.k.a. Girls of Summer),Khaki
24,Idiot Box,Aquamarine
25,Lilting,Yellow
26,Incendiary,Aquamarine
27,A Patriotic Man,Blue
28,Wrestling Ernest Hemingway,Violet
29,Raising Helen,Pink
30,Pascali's Island,Khaki
31,Wedding Daze,Violet
32,The Gambler,Turquoise
33,Death at a Funeral,Green
34,"Thin Man Goes Home, The",Mauv
35,Made for Each Other,Turquoise
36,Manslaughter (Drabet),Red
37,"Omen, The",Violet
38,William Vincent (Shadows and Lies),Violet
39,"Beach Girls and the Monster, The",Fuscia
40,Dumb & Dumber (Dumb and Dumber),Crimson
41,Adam's Rib,Blue
42,Scanners,Teal
43,Hukkle,Crimson
44,Sorceress,Blue
45,Paisan (Paisà),Fuscia
46,La dama boba,Indigo
47,Presumed Innocent,Fuscia
48,Class of Nuke 'Em High,Teal
49,That Certain Woman,Red
50,Call Me Savage,Puce
51,Drowning by Numbers,Teal
52,Lili Marleen,Mauv
53,Killing Bono,Turquoise
54,Den sommeren jeg fylte 15,Puce
55,What Just Happened,Indigo
56,Zero Tolerance (Noll tolerans),Goldenrod
57,Galaxina,Maroon
58,Breaking the Maya Code,Khaki
59,Raggedy Man,Violet
60,The Face Behind the Mask,Red
61,"Loved One, The",Maroon
62,Garage Days,Red
63,M,Orange
64,Crazy Horse,Blue
65,The Skinny,Maroon
66,Spasmo,Khaki
67,Lymelife,Puce
68,"Trap, The (Klopka)",Aquamarine
69,Alaska: Silence & Solitude,Goldenrod
70,"Yesterday, Today and Tomorrow (Ieri, oggi, domani)",Pink
71,"Princess and the Goblin, The",Fuscia
72,Partners: The Movie II (Aibô: Gekijô-ban II),Purple
73,Cargo,Violet
74,Megaforce,Crimson
75,Mademoiselle,Maroon
76,White Light/Black Rain: The Destruction of Hiroshima and Nagasaki,Red
77,Watch the Birdie,Maroon
78,"Man on the Train (Homme du train, L')",Blue
79,And Nobody Weeps for Me (Und keiner weint mir nach),Khaki
80,Árido Movie,Goldenrod
81,The Reverse,Maroon
82,Promised Land,Maroon
83,Greaser's Palace,Purple
84,Impact,Crimson
85,Nocturna Artificialia,Yellow
86,Wild Animals (Yasaeng dongmul bohoguyeog),Teal
87,"Undead, The",Aquamarine
88,Bouncing Babies,Fuscia
89,One Million Years B.C.,Crimson
90,Eight Men Out,Teal
91,Taistelu Näsilinnasta 1918,Turquoise
92,Kummeli Alivuokralainen,Aquamarine
93,"Wizard of Oz, The",Blue
94,Schtonk!,Indigo
95,Crisis (Kris),Khaki
96,Hellboy,Maroon
97,Story of a Prostitute (Shunpu den),Red
98,In the City (En la ciudad),Fuscia
99,Fuel,Pink
100,Angels Crest,Aquamarine
101,Mondovino,Orange
102,Memories of Underdevelopment (Memorias del subdesarrollo),Orange
103,Butterflies Have No Memories,Turquoise
104,Bang,Mauv
105,Shades of Fern (Stín kapradiny),Puce
106,Nobody's Children (I figli di nessuno),Maroon
107,Mighty Joe Young,Violet
108,Blazing Guns,Turquoise
109,Spies Like Us,Crimson
110,"Key, The",Teal
111,Halloween II,Aquamarine
112,Dark Tide,Yellow
113,Thieves by Law (Ganavim Ba Hok),Mauv
114,Ann Carver's Profession,Purple
115,Saludos Amigos,Yellow
116,Circle of Friends,Mauv
117,"Chicken, the Fish and the King Crab, The (El pollo, el pez y el cangrejo real)",Orange
